cluster,health,tourist_attraction,dining,transport,religious,education,utility,entertainment,shopping,government,vague
0,-0.8618371850647967,-0.900116670211411,-0.6775983076436112,-0.760418505883396,-0.769019616152469,-0.7874399700955035,-0.8918189810422678,-0.9156588457784202,-0.73269702989875,-1.1314781288962987,-0.9824741994310309
1,0.8131190250286175,2.547424078586393,0.9286761615690918,0.21660909872348239,1.6244970589729673,2.497068996078254,2.2638481826457566,1.949734455539893,1.2456569957669013,2.378537356980929,2.3025319835664066
2,0.0715682704956259,0.9376774254512316,2.6548364073067723,0.08356704192594999,0.4504907810597304,0.24423271799753588,1.1065161431450359,1.735317269726958,2.408462311653413,0.8151509100650755,1.1010736496531177
3,2.0709529356972243,-0.5110945623704136,-0.5274974167098998,-0.6772672203849383,-0.6234064343957885,-0.48214907259858364,-0.7825648038775456,-0.7109878956842549,-0.58716625306537,-0.7360691053572697,-0.3505732033259789
4,1.3294021811642325,-0.3635344524996905,0.0007797448879672872,-0.19083220021896052,-0.16836524140616185,-0.14527635811922388,0.1778556372448967,0.08333031539548152,0.2975455981791384,0.03649929448052577,0.26618951543807096
5,-0.309985460761175,0.07914587711247885,-0.2818777770001904,2.5282148355806076,2.0977398996821788,1.1285235935058553,0.07622384453352717,0.3805905048179596,-0.06988359085563298,0.4927404754870978,0.43954720756890053
6,-0.8467474894783695,-0.5110945623704136,-0.6717502209838562,-0.7022126060344756,-0.732616320713299,-0.7137490638031435,-0.8537070587755042,-0.6135255384965572,-0.7197289408739933,-0.9185655777598984,-0.9022250518061492
7,-0.8208794399016373,-0.7123128940123088,-0.6620034098842645,0.9608131039346791,-0.48689407649890054,-0.4716218002711037,-0.7901871883308982,-0.6427642456528665,-0.6765019774581379,-0.7117362423702525,-0.7298440227295778
8,-0.6839943442247624,0.21329143154040897,-0.16784008713496815,-0.7063701703093984,-0.6416080821153736,-0.5347854342359836,0.4814806179701132,-0.40885458840239197,-0.48918513598943086,-0.45624118100657207,-0.31476222466984516
9,-0.7615984929549592,-0.7793856712262739,-0.5957250944070414,-0.7521033773335503,-0.750817968432884,-0.7348036084581034,-0.787646393513114,-0.8571814314658015,-0.6765019774581379,0.23116219837666319,-0.8294636542639137
